,state_time,state_inventory,action,reward,next_state - Inventory,next_state - Time,done
395,0.9,0.0,0.0,0.0,0.92,0.0,False
396,0.92,0.0,0.0,0.0,0.94,0.0,False
397,0.94,0.0,0.0,0.0,0.96,0.0,False
398,0.96,0.0,0.0,0.0,0.98,0.0,False
399,0.98,0.0,0.0,0.0,1.0,0.0,True
400,0.0,1.0,0.0,0.0,0.02,1.0,False
401,0.02,1.0,0.0,0.0,0.04,1.0,False
402,0.04,1.0,0.05,0.003065990572775311,0.06,0.95,False
403,0.06,0.95,0.05,0.003149312003047161,0.08,0.9,False
404,0.08,0.9,0.09,-0.04452412512498216,0.1,0.81,False
405,0.1,0.81,0.11,-0.08520091732927045,0.12,0.7,False
406,0.12,0.7,0.11,-0.08520091732927045,0.14,0.59,False
407,0.14,0.59,0.07,-0.01501876557317211,0.16,0.52,False
408,0.16,0.52,0.01,0.006381428049961116,0.18,0.51,False
409,0.18,0.51,0.01,0.006375079750511831,0.2,0.5,False
410,0.2,0.5,0.08,-0.026358240886222614,0.22,0.42,False
411,0.22,0.42,0.08,-0.02546947896332273,0.24,0.34,False
412,0.24,0.34,0.02,0.010302490120458977,0.26,0.32,False
413,0.26,0.32,0.06,-0.002045003094795994,0.28,0.26,False
414,0.28,0.26,0.06,-0.002283064324144185,0.3,0.2,False
415,0.3,0.2,0.06,-0.0024735133076227503,0.32,0.14,False
416,0.32,0.14,0.06,-0.0022544969766223957,0.34,0.08,False
417,0.34,0.08,0.08,-0.02526633338094561,0.36,0.0,False
418,0.36,0.0,0.0,0.0,0.38,0.0,False
419,0.38,0.0,0.0,0.0,0.4,0.0,False
420,0.4,0.0,0.0,0.0,0.42,0.0,False
421,0.42,0.0,0.0,0.0,0.44,0.0,False
422,0.44,0.0,0.0,0.0,0.46,0.0,False
423,0.46,0.0,0.0,0.0,0.48,0.0,False
424,0.48,0.0,0.0,0.0,0.5,0.0,False
425,0.5,0.0,0.0,0.0,0.52,0.0,False
426,0.52,0.0,0.0,0.0,0.54,0.0,False
427,0.54,0.0,0.0,0.0,0.56,0.0,False
428,0.56,0.0,0.0,0.0,0.58,0.0,False
429,0.58,0.0,0.0,0.0,0.6,0.0,False
430,0.6,0.0,0.0,0.0,0.62,0.0,False
431,0.62,0.0,0.0,0.0,0.64,0.0,False
432,0.64,0.0,0.0,0.0,0.66,0.0,False
433,0.66,0.0,0.0,0.0,0.68,0.0,False
434,0.68,0.0,0.0,0.0,0.7,0.0,False
435,0.7,0.0,0.0,0.0,0.72,0.0,False
436,0.72,0.0,0.0,0.0,0.74,0.0,False
437,0.74,0.0,0.0,0.0,0.76,0.0,False
438,0.76,0.0,0.0,0.0,0.78,0.0,False
439,0.78,0.0,0.0,0.0,0.8,0.0,False
440,0.8,0.0,0.0,0.0,0.82,0.0,False
441,0.82,0.0,0.0,0.0,0.84,0.0,False
442,0.84,0.0,0.0,0.0,0.86,0.0,False
443,0.86,0.0,0.0,0.0,0.88,0.0,False
444,0.88,0.0,0.0,0.0,0.9,0.0,False
445,0.9,0.0,0.0,0.0,0.92,0.0,False
446,0.92,0.0,0.0,0.0,0.94,0.0,False
447,0.94,0.0,0.0,0.0,0.96,0.0,False
448,0.96,0.0,0.0,0.0,0.98,0.0,False
449,0.98,0.0,0.0,0.0,1.0,0.0,True
450,0.0,1.0,0.03,0.009882502499642901,0.02,0.97,False
451,0.02,0.97,0.03,0.010044384135599674,0.04,0.94,False
452,0.04,0.94,0.03,0.009642060658001234,0.06,0.91,False
453,0.06,0.91,0.03,0.009725382088273091,0.08,0.88,False
454,0.08,0.88,0.1,-0.06571537399419136,0.1,0.78,False
455,0.1,0.78,0.03,0.00976347188496881,0.12,0.75,False
456,0.12,0.75,0.08,-0.029988198511323796,0.14,0.67,False
457,0.14,0.67,0.11,-0.08609126632703266,0.16,0.56,False
458,0.16,0.56,0.03,0.010026767604627902,0.18,0.53,False
459,0.18,0.53,0.01,0.0061322572965766785,0.2,0.52,False
460,0.2,0.52,0.01,0.0061655858686854225,0.22,0.51,False
461,0.22,0.51,0.01,0.006159237569236138,0.24,0.5,False
462,0.24,0.5,0.04,0.007805843609643055,0.26,0.46,False
463,0.26,0.46,0.09,-0.04556540494215115,0.28,0.37,False
464,0.28,0.37,0.05,0.002669221857194995,0.3,0.32,False
465,0.3,0.32,0.03,0.009982488215969147,0.32,0.29,False
466,0.32,0.29,0.02,0.009474037042327285,0.34,0.27,False
467,0.34,0.27,0.09,-0.04539542922439656,0.36,0.18,False
468,0.36,0.18,0.08,-0.028935650462632335,0.38,0.1,False
469,0.38,0.1,0.08,-0.029062616451618027,0.4,0.02,False
470,0.4,0.02,0.02,0.009541963846434638,0.42,0.0,False
471,0.42,0.0,0.0,0.0,0.44,0.0,False
472,0.44,0.0,0.0,0.0,0.46,0.0,False
473,0.46,0.0,0.0,0.0,0.48,0.0,False
474,0.48,0.0,0.0,0.0,0.5,0.0,False
475,0.5,0.0,0.0,0.0,0.52,0.0,False
476,0.52,0.0,0.0,0.0,0.54,0.0,False
477,0.54,0.0,0.0,0.0,0.56,0.0,False
478,0.56,0.0,0.0,0.0,0.58,0.0,False
479,0.58,0.0,0.0,0.0,0.6,0.0,False
480,0.6,0.0,0.0,0.0,0.62,0.0,False
481,0.62,0.0,0.0,0.0,0.64,0.0,False
482,0.64,0.0,0.0,0.0,0.66,0.0,False
483,0.66,0.0,0.0,0.0,0.68,0.0,False
484,0.68,0.0,0.0,0.0,0.7,0.0,False
485,0.7,0.0,0.0,0.0,0.72,0.0,False
486,0.72,0.0,0.0,0.0,0.74,0.0,False
487,0.74,0.0,0.0,0.0,0.76,0.0,False
488,0.76,0.0,0.0,0.0,0.78,0.0,False
489,0.78,0.0,0.0,0.0,0.8,0.0,False
490,0.8,0.0,0.0,0.0,0.82,0.0,False
491,0.82,0.0,0.0,0.0,0.84,0.0,False
492,0.84,0.0,0.0,0.0,0.86,0.0,False
493,0.86,0.0,0.0,0.0,0.88,0.0,False
494,0.88,0.0,0.0,0.0,0.9,0.0,False
495,0.9,0.0,0.0,0.0,0.92,0.0,False
496,0.92,0.0,0.0,0.0,0.94,0.0,False
497,0.94,0.0,0.0,0.0,0.96,0.0,False
498,0.96,0.0,0.0,0.0,0.98,0.0,False
499,0.98,0.0,0.0,0.0,1.0,0.0,True
500,0.0,1.0,0.41,-2.0371594629338663,0.02,0.59,False
501,0.02,0.59,0.11,-0.08486921868304531,0.04,0.48,False
502,0.04,0.48,0.06,-0.004616064371756441,0.06,0.42,False
503,0.06,0.42,0.09,-0.04446699042993861,0.08,0.33,False
504,0.08,0.33,0.09,-0.04456697614626484,0.1,0.24,False
505,0.1,0.24,0.06,-0.00424468885397325,0.12,0.18,False
506,0.12,0.18,0.06,-0.0042256439556253855,0.14,0.12,False
507,0.14,0.12,0.08,-0.028224640924312407,0.16,0.04,False
508,0.16,0.04,0.04,0.008294027837293074,0.18,0.0,False
509,0.18,0.0,0.0,0.0,0.2,0.0,False
510,0.2,0.0,0.0,0.0,0.22,0.0,False
511,0.22,0.0,0.0,0.0,0.24,0.0,False
512,0.24,0.0,0.0,0.0,0.26,0.0,False
513,0.26,0.0,0.0,0.0,0.28,0.0,False
514,0.28,0.0,0.0,0.0,0.3,0.0,False
515,0.3,0.0,0.0,0.0,0.32,0.0,False
516,0.32,0.0,0.0,0.0,0.34,0.0,False
517,0.34,0.0,0.0,0.0,0.36,0.0,False
518,0.36,0.0,0.0,0.0,0.38,0.0,False
519,0.38,0.0,0.0,0.0,0.4,0.0,False
520,0.4,0.0,0.0,0.0,0.42,0.0,False
521,0.42,0.0,0.0,0.0,0.44,0.0,False
522,0.44,0.0,0.0,0.0,0.46,0.0,False
523,0.46,0.0,0.0,0.0,0.48,0.0,False
524,0.48,0.0,0.0,0.0,0.5,0.0,False
525,0.5,0.0,0.0,0.0,0.52,0.0,False
526,0.52,0.0,0.0,0.0,0.54,0.0,False
527,0.54,0.0,0.0,0.0,0.56,0.0,False
528,0.56,0.0,0.0,0.0,0.58,0.0,False
529,0.58,0.0,0.0,0.0,0.6,0.0,False
530,0.6,0.0,0.0,0.0,0.62,0.0,False
531,0.62,0.0,0.0,0.0,0.64,0.0,False
532,0.64,0.0,0.0,0.0,0.66,0.0,False
533,0.66,0.0,0.0,0.0,0.68,0.0,False
534,0.68,0.0,0.0,0.0,0.7,0.0,False
535,0.7,0.0,0.0,0.0,0.72,0.0,False
536,0.72,0.0,0.0,0.0,0.74,0.0,False
537,0.74,0.0,0.0,0.0,0.76,0.0,False
538,0.76,0.0,0.0,0.0,0.78,0.0,False
539,0.78,0.0,0.0,0.0,0.8,0.0,False
540,0.8,0.0,0.0,0.0,0.82,0.0,False
541,0.82,0.0,0.0,0.0,0.84,0.0,False
542,0.84,0.0,0.0,0.0,0.86,0.0,False
543,0.86,0.0,0.0,0.0,0.88,0.0,False
544,0.88,0.0,0.0,0.0,0.9,0.0,False
545,0.9,0.0,0.0,0.0,0.92,0.0,False
546,0.92,0.0,0.0,0.0,0.94,0.0,False
547,0.94,0.0,0.0,0.0,0.96,0.0,False
548,0.96,0.0,0.0,0.0,0.98,0.0,False
549,0.98,0.0,0.0,0.0,1.0,0.0,True
550,0.0,1.0,0.0,0.0,0.02,1.0,False
551,0.02,1.0,0.32,-1.2005056801409324,0.04,0.68,False
552,0.04,0.68,0.04,0.006789480867812524,0.06,0.64,False
553,0.06,0.64,0.1,-0.06704216857909191,0.08,0.54,False
554,0.08,0.54,0.1,-0.06713739307083118,0.1,0.44,False
555,0.1,0.44,0.01,0.005962440286308301,0.12,0.43,False
556,0.12,0.43,0.05,0.001871716738878565,0.14,0.38,False
557,0.14,0.38,0.08,-0.03024340014918505,0.16,0.3,False
558,0.16,0.3,0.08,-0.029792670888285827,0.18,0.22,False
559,0.18,0.22,0.08,-0.029639042041613155,0.2,0.14,False
560,0.2,0.14,0.01,0.006064806614928023,0.22,0.13,False
561,0.22,0.13,0.09,-0.046566690472789635,0.24,0.04,False
562,0.24,0.04,0.04,0.007294170674030688,0.26,0.0,False
563,0.26,0.0,0.0,0.0,0.28,0.0,False
564,0.28,0.0,0.0,0.0,0.3,0.0,False
565,0.3,0.0,0.0,0.0,0.32,0.0,False
566,0.32,0.0,0.0,0.0,0.34,0.0,False
567,0.34,0.0,0.0,0.0,0.36,0.0,False
568,0.36,0.0,0.0,0.0,0.38,0.0,False
569,0.38,0.0,0.0,0.0,0.4,0.0,False
570,0.4,0.0,0.0,0.0,0.42,0.0,False
571,0.42,0.0,0.0,0.0,0.44,0.0,False
572,0.44,0.0,0.0,0.0,0.46,0.0,False
573,0.46,0.0,0.0,0.0,0.48,0.0,False
574,0.48,0.0,0.0,0.0,0.5,0.0,False
575,0.5,0.0,0.0,0.0,0.52,0.0,False
576,0.52,0.0,0.0,0.0,0.54,0.0,False
577,0.54,0.0,0.0,0.0,0.56,0.0,False
578,0.56,0.0,0.0,0.0,0.58,0.0,False
579,0.58,0.0,0.0,0.0,0.6,0.0,False
580,0.6,0.0,0.0,0.0,0.62,0.0,False
581,0.62,0.0,0.0,0.0,0.64,0.0,False
582,0.64,0.0,0.0,0.0,0.66,0.0,False
583,0.66,0.0,0.0,0.0,0.68,0.0,False
584,0.68,0.0,0.0,0.0,0.7,0.0,False
585,0.7,0.0,0.0,0.0,0.72,0.0,False
586,0.72,0.0,0.0,0.0,0.74,0.0,False
587,0.74,0.0,0.0,0.0,0.76,0.0,False
588,0.76,0.0,0.0,0.0,0.78,0.0,False
589,0.78,0.0,0.0,0.0,0.8,0.0,False
590,0.8,0.0,0.0,0.0,0.82,0.0,False
591,0.82,0.0,0.0,0.0,0.84,0.0,False
592,0.84,0.0,0.0,0.0,0.86,0.0,False
593,0.86,0.0,0.0,0.0,0.88,0.0,False
594,0.88,0.0,0.0,0.0,0.9,0.0,False
595,0.9,0.0,0.0,0.0,0.92,0.0,False
596,0.92,0.0,0.0,0.0,0.94,0.0,False
597,0.94,0.0,0.0,0.0,0.96,0.0,False
598,0.96,0.0,0.0,0.0,0.98,0.0,False
599,0.98,0.0,0.0,0.0,1.0,0.0,True
600,0.0,1.0,0.41,-2.047570674030694,0.02,0.59,False
601,0.02,0.59,0.1,-0.06521703248742246,0.04,0.49,False
602,0.04,0.49,0.01,0.006097341649605611,0.06,0.48,False
603,0.06,0.48,0.05,0.0025597136916948246,0.08,0.43,False
604,0.08,0.43,0.05,0.0025739973654557158,0.1,0.38,False
605,0.1,0.38,0.05,0.002590661651510076,0.12,0.33,False
606,0.12,0.33,0.3,-1.0346512402990051,0.14,0.03,False
607,0.14,0.03,0.03,0.00984917392753416,0.16,0.0,False
608,0.16,0.0,0.0,0.0,0.18,0.0,False
609,0.18,0.0,0.0,0.0,0.2,0.0,False
610,0.2,0.0,0.0,0.0,0.22,0.0,False
611,0.22,0.0,0.0,0.0,0.24,0.0,False
612,0.24,0.0,0.0,0.0,0.26,0.0,False
613,0.26,0.0,0.0,0.0,0.28,0.0,False
614,0.28,0.0,0.0,0.0,0.3,0.0,False
615,0.3,0.0,0.0,0.0,0.32,0.0,False
616,0.32,0.0,0.0,0.0,0.34,0.0,False
617,0.34,0.0,0.0,0.0,0.36,0.0,False
618,0.36,0.0,0.0,0.0,0.38,0.0,False
619,0.38,0.0,0.0,0.0,0.4,0.0,False
620,0.4,0.0,0.0,0.0,0.42,0.0,False
621,0.42,0.0,0.0,0.0,0.44,0.0,False
622,0.44,0.0,0.0,0.0,0.46,0.0,False
623,0.46,0.0,0.0,0.0,0.48,0.0,False
624,0.48,0.0,0.0,0.0,0.5,0.0,False
625,0.5,0.0,0.0,0.0,0.52,0.0,False
626,0.52,0.0,0.0,0.0,0.54,0.0,False
627,0.54,0.0,0.0,0.0,0.56,0.0,False
628,0.56,0.0,0.0,0.0,0.58,0.0,False
629,0.58,0.0,0.0,0.0,0.6,0.0,False
630,0.6,0.0,0.0,0.0,0.62,0.0,False
631,0.62,0.0,0.0,0.0,0.64,0.0,False
632,0.64,0.0,0.0,0.0,0.66,0.0,False
633,0.66,0.0,0.0,0.0,0.68,0.0,False
634,0.68,0.0,0.0,0.0,0.7,0.0,False
635,0.7,0.0,0.0,0.0,0.72,0.0,False
636,0.72,0.0,0.0,0.0,0.74,0.0,False
637,0.74,0.0,0.0,0.0,0.76,0.0,False
638,0.76,0.0,0.0,0.0,0.78,0.0,False
639,0.78,0.0,0.0,0.0,0.8,0.0,False
640,0.8,0.0,0.0,0.0,0.82,0.0,False
641,0.82,0.0,0.0,0.0,0.84,0.0,False
642,0.84,0.0,0.0,0.0,0.86,0.0,False
643,0.86,0.0,0.0,0.0,0.88,0.0,False
644,0.88,0.0,0.0,0.0,0.9,0.0,False
645,0.9,0.0,0.0,0.0,0.92,0.0,False
646,0.92,0.0,0.0,0.0,0.94,0.0,False
647,0.94,0.0,0.0,0.0,0.96,0.0,False
648,0.96,0.0,0.0,0.0,0.98,0.0,False
649,0.98,0.0,0.0,0.0,1.0,0.0,True
650,0.0,1.0,0.41,-2.0450980113951975,0.02,0.59,False
651,0.02,0.59,0.1,-0.06480439302321894,0.04,0.49,False
652,0.04,0.49,0.1,-0.06342363789299943,0.06,0.39,False
653,0.06,0.39,0.08,-0.02723430621022395,0.08,0.31,False
654,0.08,0.31,0.08,-0.028535707597327382,0.1,0.23,False
655,0.1,0.23,0.08,-0.02774217016616675,0.12,0.15,False
656,0.12,0.15,0.08,-0.027095913282229517,0.14,0.07,False
657,0.14,0.07,0.07,-0.013485651256169781,0.16,0.0,False
658,0.16,0.0,0.0,0.0,0.18,0.0,False
659,0.18,0.0,0.0,0.0,0.2,0.0,False
660,0.2,0.0,0.0,0.0,0.22,0.0,False
661,0.22,0.0,0.0,0.0,0.24,0.0,False
662,0.24,0.0,0.0,0.0,0.26,0.0,False
663,0.26,0.0,0.0,0.0,0.28,0.0,False
664,0.28,0.0,0.0,0.0,0.3,0.0,False
665,0.3,0.0,0.0,0.0,0.32,0.0,False
666,0.32,0.0,0.0,0.0,0.34,0.0,False
667,0.34,0.0,0.0,0.0,0.36,0.0,False
668,0.36,0.0,0.0,0.0,0.38,0.0,False
669,0.38,0.0,0.0,0.0,0.4,0.0,False
670,0.4,0.0,0.0,0.0,0.42,0.0,False
671,0.42,0.0,0.0,0.0,0.44,0.0,False
672,0.44,0.0,0.0,0.0,0.46,0.0,False
673,0.46,0.0,0.0,0.0,0.48,0.0,False
674,0.48,0.0,0.0,0.0,0.5,0.0,False
675,0.5,0.0,0.0,0.0,0.52,0.0,False
676,0.52,0.0,0.0,0.0,0.54,0.0,False
677,0.54,0.0,0.0,0.0,0.56,0.0,False
678,0.56,0.0,0.0,0.0,0.58,0.0,False
679,0.58,0.0,0.0,0.0,0.6,0.0,False
680,0.6,0.0,0.0,0.0,0.62,0.0,False
681,0.62,0.0,0.0,0.0,0.64,0.0,False
682,0.64,0.0,0.0,0.0,0.66,0.0,False
683,0.66,0.0,0.0,0.0,0.68,0.0,False
684,0.68,0.0,0.0,0.0,0.7,0.0,False
685,0.7,0.0,0.0,0.0,0.72,0.0,False
686,0.72,0.0,0.0,0.0,0.74,0.0,False
687,0.74,0.0,0.0,0.0,0.76,0.0,False
688,0.76,0.0,0.0,0.0,0.78,0.0,False
689,0.78,0.0,0.0,0.0,0.8,0.0,False
690,0.8,0.0,0.0,0.0,0.82,0.0,False
691,0.82,0.0,0.0,0.0,0.84,0.0,False
692,0.84,0.0,0.0,0.0,0.86,0.0,False
693,0.86,0.0,0.0,0.0,0.88,0.0,False
694,0.88,0.0,0.0,0.0,0.9,0.0,False
695,0.9,0.0,0.0,0.0,0.92,0.0,False
696,0.92,0.0,0.0,0.0,0.94,0.0,False
697,0.94,0.0,0.0,0.0,0.96,0.0,False
698,0.96,0.0,0.0,0.0,0.98,0.0,False
699,0.98,0.0,0.0,0.0,1.0,0.0,True
700,0.0,1.0,0.01,0.006776450983192876,0.02,0.99,False
701,0.02,0.99,0.01,0.00679248043930232,0.04,0.98,False
702,0.04,0.98,0.01,0.006852789284070527,0.06,0.97,False
703,0.06,0.97,0.05,0.0059862083194464205,0.08,0.92,False
704,0.08,0.92,0.1,-0.05840848132806428,0.1,0.82,False
705,0.1,0.82,0.1,-0.05850370581980356,0.12,0.72,False
706,0.12,0.72,0.07,-0.011443720738307267,0.14,0.65,False
707,0.14,0.65,0.08,-0.024397886016283385,0.16,0.57,False
708,0.16,0.57,0.08,-0.02421251567236428,0.18,0.49,False
709,0.18,0.49,0.1,-0.058424352076687475,0.2,0.39,False
710,0.2,0.39,0.1,-0.058392610579441076,0.22,0.29,False
711,0.22,0.29,0.08,-0.024161729276770016,0.24,0.21,False
712,0.24,0.21,0.08,-0.02390779729879859,0.26,0.13,False
713,0.26,0.13,0.09,-0.039967633195257854,0.28,0.04,False
714,0.28,0.04,0.04,0.01039531495500642,0.3,0.0,False
715,0.3,0.0,0.0,0.0,0.32,0.0,False
716,0.32,0.0,0.0,0.0,0.34,0.0,False
717,0.34,0.0,0.0,0.0,0.36,0.0,False
718,0.36,0.0,0.0,0.0,0.38,0.0,False
719,0.38,0.0,0.0,0.0,0.4,0.0,False
720,0.4,0.0,0.0,0.0,0.42,0.0,False
721,0.42,0.0,0.0,0.0,0.44,0.0,False
722,0.44,0.0,0.0,0.0,0.46,0.0,False
723,0.46,0.0,0.0,0.0,0.48,0.0,False
724,0.48,0.0,0.0,0.0,0.5,0.0,False
725,0.5,0.0,0.0,0.0,0.52,0.0,False
726,0.52,0.0,0.0,0.0,0.54,0.0,False
727,0.54,0.0,0.0,0.0,0.56,0.0,False
728,0.56,0.0,0.0,0.0,0.58,0.0,False
729,0.58,0.0,0.0,0.0,0.6,0.0,False
730,0.6,0.0,0.0,0.0,0.62,0.0,False
731,0.62,0.0,0.0,0.0,0.64,0.0,False
732,0.64,0.0,0.0,0.0,0.66,0.0,False
733,0.66,0.0,0.0,0.0,0.68,0.0,False
734,0.68,0.0,0.0,0.0,0.7,0.0,False
735,0.7,0.0,0.0,0.0,0.72,0.0,False
736,0.72,0.0,0.0,0.0,0.74,0.0,False
737,0.74,0.0,0.0,0.0,0.76,0.0,False
738,0.76,0.0,0.0,0.0,0.78,0.0,False
739,0.78,0.0,0.0,0.0,0.8,0.0,False
740,0.8,0.0,0.0,0.0,0.82,0.0,False
741,0.82,0.0,0.0,0.0,0.84,0.0,False
742,0.84,0.0,0.0,0.0,0.86,0.0,False
743,0.86,0.0,0.0,0.0,0.88,0.0,False
744,0.88,0.0,0.0,0.0,0.9,0.0,False
745,0.9,0.0,0.0,0.0,0.92,0.0,False
746,0.92,0.0,0.0,0.0,0.94,0.0,False
747,0.94,0.0,0.0,0.0,0.96,0.0,False
748,0.96,0.0,0.0,0.0,0.98,0.0,False
749,0.98,0.0,0.0,0.0,1.0,0.0,True
750,0.0,1.0,0.12,-0.10103341427415133,0.02,0.88,False
751,0.02,0.88,0.01,0.006962297449570694,0.04,0.87,False
752,0.04,0.87,0.04,0.011134891840848118,0.06,0.83,False
753,0.06,0.83,0.04,0.011052363948007422,0.08,0.79,False
754,0.08,0.79,0.1,-0.05638496087860467,0.1,0.69,False
755,0.1,0.69,0.03,0.01246308622577726,0.12,0.66,False
756,0.12,0.66,0.02,0.011102375851068894,0.14,0.64,False
757,0.14,0.64,0.06,-0.00025478265009761664,0.16,0.58,False
758,0.16,0.58,0.03,0.012375955815835823,0.18,0.55,False
759,0.18,0.55,0.01,0.00690674982938945,0.2,0.54,False
760,0.2,0.54,0.04,0.010999038232633419,0.22,0.5,False
761,0.22,0.5,0.06,-0.00031191734514119523,0.24,0.44,False
762,0.24,0.44,0.09,-0.038232166833309544,0.26,0.35,False
763,0.26,0.35,0.04,0.011099976193877047,0.28,0.31,False
764,0.28,0.31,0.11,-0.07779880017140411,0.3,0.2,False
765,0.3,0.2,0.03,0.01230596581440746,0.32,0.17,False
766,0.32,0.17,0.04,0.01077303877223888,0.34,0.13,False
767,0.34,0.13,0.1,-0.05682140646574302,0.36,0.03,False
768,0.36,0.03,0.03,0.012339294386516205,0.38,0.0,False
769,0.38,0.0,0.0,0.0,0.4,0.0,False
770,0.4,0.0,0.0,0.0,0.42,0.0,False
771,0.42,0.0,0.0,0.0,0.44,0.0,False
772,0.44,0.0,0.0,0.0,0.46,0.0,False
773,0.46,0.0,0.0,0.0,0.48,0.0,False
774,0.48,0.0,0.0,0.0,0.5,0.0,False
775,0.5,0.0,0.0,0.0,0.52,0.0,False
776,0.52,0.0,0.0,0.0,0.54,0.0,False
777,0.54,0.0,0.0,0.0,0.56,0.0,False
778,0.56,0.0,0.0,0.0,0.58,0.0,False
779,0.58,0.0,0.0,0.0,0.6,0.0,False
780,0.6,0.0,0.0,0.0,0.62,0.0,False
781,0.62,0.0,0.0,0.0,0.64,0.0,False
782,0.64,0.0,0.0,0.0,0.66,0.0,False
783,0.66,0.0,0.0,0.0,0.68,0.0,False
784,0.68,0.0,0.0,0.0,0.7,0.0,False
785,0.7,0.0,0.0,0.0,0.72,0.0,False
786,0.72,0.0,0.0,0.0,0.74,0.0,False
787,0.74,0.0,0.0,0.0,0.76,0.0,False
788,0.76,0.0,0.0,0.0,0.78,0.0,False
789,0.78,0.0,0.0,0.0,0.8,0.0,False
790,0.8,0.0,0.0,0.0,0.82,0.0,False
791,0.82,0.0,0.0,0.0,0.84,0.0,False
792,0.84,0.0,0.0,0.0,0.86,0.0,False
793,0.86,0.0,0.0,0.0,0.88,0.0,False
794,0.88,0.0,0.0,0.0,0.9,0.0,False
795,0.9,0.0,0.0,0.0,0.92,0.0,False
796,0.92,0.0,0.0,0.0,0.94,0.0,False
797,0.94,0.0,0.0,0.0,0.96,0.0,False
798,0.96,0.0,0.0,0.0,0.98,0.0,False
799,0.98,0.0,0.0,0.0,1.0,0.0,True
800,0.0,1.0,0.01,0.00739874303670904,0.02,0.99,False
801,0.02,0.99,0.01,0.007346369566252436,0.04,0.98,False
